Message_ID,Sender_ID,Receiver_ID
292,5,1
293,1,5
294,5,1
295,1,5
296,5,1
297,1,5
298,5,1
299,1,5
300,5,1
301,1,5
302,5,1
303,1,5
304,5,1
305,1,5
306,5,1
307,1,5
308,5,1
309,1,5
310,5,1
311,1,5
312,5,1
313,1,5
314,5,1
315,1,5
316,5,1
317,1,5
318,5,1
319,1,5
320,5,1
321,1,5
322,5,1
323,1,5
324,5,1
325,1,5
326,5,1
327,1,5
328,5,1
329,1,5
330,5,1
331,1,5
332,5,1
333,1,5
334,1,5
335,5,1
336,1,5
337,5,1
338,1,5
339,5,1
340,1,5
341,5,1
342,1,5
343,5,1
344,1,5
345,5,1
346,1,5
347,5,1
348,1,5
349,5,1
350,1,5
351,5,1
352,1,5
353,5,1
354,1,5
355,1,5
356,5,1
357,1,5
358,5,1
359,1,5
360,5,1
361,1,5
362,5,1
363,1,5
364,5,1
365,1,5
366,5,1
367,1,5
368,5,1
369,1,5
370,5,1
371,1,5
372,5,1
373,1,5
374,5,1
375,1,5
376,5,1
377,1,6
378,6,1
379,1,6
380,6,1
381,1,6
382,6,1
383,1,6
384,6,1
385,1,6
386,6,1
387,1,6
388,6,1
389,1,6
390,6,1
391,1,6
392,6,1
393,1,6
394,6,1
395,1,6
396,6,1
397,1,6
398,6,1
399,1,7
400,7,1
401,1,7
402,7,1
403,1,7
404,7,1
405,1,7
406,7,1
407,1,7
408,7,1
409,1,7
410,7,1
411,1,7
412,7,1
413,1,7
414,7,1
415,1,7
416,7,1
417,1,7
418,7,1
419,1,7
420,7,1
421,1,7
422,7,1
423,1,7
424,7,1
425,1,7
426,7,1
427,1,7
428,7,1
429,1,7
430,7,1
431,1,7
432,7,1
433,1,7
434,7,1
435,1,7
436,7,1
437,1,7
438,7,1
439,1,7
440,7,1
441,1,7
442,1,7
443,7,1
444,1,7
445,7,1
446,1,7
447,7,1
448,1,7
449,7,1
450,1,7
451,7,1
452,1,7
453,7,1
454,1,7
455,7,1
456,1,7
457,7,1
458,1,7
459,7,1
460,1,7
461,7,1
462,1,7
463,1,7
464,7,1
465,1,7
466,7,1
467,1,7
468,7,1
469,1,7
470,7,1
471,1,7
472,7,1
473,1,7
474,7,1
475,1,7
476,7,1
477,1,7
478,7,1
479,1,7
480,7,1
481,1,7
482,7,1
483,1,7
484,1,7
485,7,1
486,1,7
487,7,1
488,1,7
489,7,1
490,1,7
491,7,1
492,1,7
493,7,1
494,1,7
495,7,1
496,1,7
497,7,1
498,1,7
499,7,1
500,1,7
501,7,1
502,1,7
503,7,1
504,1,7
505,7,1
506,1,7
507,7,1
508,1,7
509,7,1
510,1,7
511,7,1
512,1,7
513,7,1
514,1,7
515,7,1
516,1,7
517,7,1
518,1,7
519,7,1
520,1,7
521,7,1
522,1,7
523,7,1
524,1,7
525,7,1
526,1,7
527,1,7
528,7,1
529,1,7
530,7,1
531,1,7
532,7,1
533,1,7
534,7,1
535,1,7
536,7,1
537,1,7
538,7,1
539,1,7
540,7,1
541,1,7
542,7,1
543,1,7
544,7,1
545,1,7
546,7,1
547,1,7
548,7,1
549,1,8
550,8,1
551,1,8
552,8,1
553,1,8
554,8,1
555,1,8
556,8,1
557,1,8
558,8,1
559,1,8
560,8,1
561,1,8
562,8,1
563,1,8
564,8,1
565,1,8
566,8,1
567,1,8
568,8,1
569,1,8
570,1,8
571,8,1
572,1,8
573,8,1
574,1,8
575,8,1
576,1,8
577,8,1
578,1,8
579,8,1
580,1,8
581,8,1
582,1,8
583,8,1
584,1,8
585,8,1
586,1,8
587,8,1
588,1,8
589,8,1
590,1,8
591,8,1
592,1,8
593,8,1
594,1,8
595,8,1
596,1,8
597,8,1
598,1,8
599,8,1
600,1,8
601,8,1
602,1,8
603,8,1
604,1,8
605,8,1
606,1,8
607,8,1
608,1,8
609,8,1
610,1,8
611,8,1
612,1,8
613,8,1
614,1,8
615,1,8
616,8,1
617,1,8
618,8,1
619,1,8
620,8,1
621,1,8
622,8,1
623,1,8
624,8,1
625,1,8
626,8,1
627,1,8
628,8,1
629,1,8
630,8,1
631,1,8
632,8,1
633,1,8
634,8,1
635,1,8
636,1,8
637,8,1
638,1,8
639,8,1
640,1,8
641,8,1
642,1,8
643,8,1
644,1,8
645,8,1
646,1,8
647,8,1
648,1,8
649,8,1
650,1,8
651,8,1
652,1,8
653,8,1
654,1,8
655,8,1
656,1,8
657,1,8
658,8,1
659,1,8
660,8,1
661,1,8
662,8,1
663,1,8
664,8,1
665,1,8
666,8,1
667,1,8
668,8,1
669,1,8
670,8,1
671,1,8
672,8,1
673,1,8
674,8,1
675,1,8
676,8,1
677,1,8
678,1,8
679,8,1
680,1,8
681,8,1
682,1,8
683,8,1
684,1,8
685,8,1
686,1,8
687,8,1
688,1,8
689,8,1
690,1,8
691,8,1
692,1,8
693,8,1
694,1,8
695,8,1
696,1,8
697,8,1
698,1,8
699,1,8
700,8,1
701,1,8
702,8,1
703,1,8
704,8,1
705,1,8
706,8,1
707,1,8
708,8,1
709,1,8
710,8,1
711,1,8
712,8,1
713,1,8
714,8,1
715,1,8
716,8,1
717,1,8
718,8,1
719,1,8
720,8,1
721,1,8
722,1,9
723,9,1
724,1,9
725,9,1
726,1,9
727,9,1
728,1,9
729,9,1
730,1,9
731,9,1
732,1,9
733,9,1
734,1,9
735,9,1
736,1,9
737,9,1
738,1,9
739,9,1
740,1,9
741,9,1
742,1,9
743,1,9
744,9,1
745,1,9
746,9,1
747,1,9
748,9,1
749,1,9
750,9,1
751,1,9
752,9,1
753,1,9
754,9,1
755,1,9
756,9,1
757,1,9
758,9,1
759,1,9
760,9,1
761,1,9
762,9,1
763,1,9
764,1,9
765,9,1
766,1,9
767,9,1
768,1,9
769,9,1
770,1,9
771,9,1
772,1,9
773,9,1
774,1,9
775,9,1
776,1,9
777,9,1
778,1,9
779,9,1
780,1,9
781,9,1
782,1,9
783,9,1
784,1,9
785,1,9
786,9,1
787,1,9
788,9,1
789,1,9
790,9,1
791,1,9
792,9,1
793,1,9
794,9,1
795,1,9
796,9,1
797,1,9
798,9,1
799,1,9
800,9,1
801,1,9
802,9,1
803,1,9
804,9,1
805,1,9
806,1,9
807,9,1
808,1,9
809,9,1
810,1,9
811,9,1
812,1,9
813,9,1
814,1,9
815,9,1
816,1,9
817,9,1
818,1,9
819,9,1
820,1,9
821,9,1
822,1,9
823,9,1
824,1,9
825,9,1
826,1,9
827,9,1
828,1,9
829,1,9
830,9,1
831,1,9
832,9,1
833,1,9
834,9,1
835,1,9
836,9,1
837,1,9
838,9,1
839,1,9
840,9,1
841,1,9
842,9,1
843,1,9
844,9,1
845,1,9
846,9,1
847,1,9
848,9,1
849,1,9
850,1,9
851,9,1
852,1,9
853,9,1
854,1,9
855,9,1
856,1,9
857,9,1
858,1,9
859,9,1
860,1,9
861,9,1
862,1,9
863,9,1
864,1,9
865,9,1
866,1,9
867,9,1
868,1,9
869,9,1
870,1,9
871,1,10
872,10,1
873,1,10
874,10,1
875,1,10
876,10,1
877,1,10
878,10,1
879,1,10
880,10,1
881,1,10
882,10,1
883,1,10
884,10,1
885,1,10
886,10,1
887,1,10
888,10,1
889,1,10
890,10,1
891,1,10
892,10,1
893,1,10
894,10,1
895,1,10
896,10,1
897,1,10
898,10,1
899,1,10
900,10,1
901,1,10
902,10,1
903,1,10
904,10,1
905,1,10
906,10,1
907,1,10
908,10,1
909,1,10
910,10,1
911,1,10
912,10,1
913,1,10
914,10,1
915,1,10
916,10,1
917,1,10
